disneypixar	0 0.0903614 0.162651 0.0120482 0.192771 0.0120482 0 0 0 0.0963855 0.0722892 0 0.108434 0 0.253012
divertida	0 0.060241 0.168675 0.0240964 0.277108 0.0301205 0.0060241 0.0120482 0 0.0421687 0.060241 0 0.0903614 0 0.228916
embedding	0 0.0843373 0.150602 0.0361446 0.246988 0.0180723 0 0.0060241 0 0.0542169 0.060241 0 0.126506 0 0.216867
emotion	0 0.060241 0.162651 0.0240964 0.277108 0.0060241 0 0.0120482 0 0.0481928 0.060241 0 0.108434 0 0.240964
favirites	0 0.0843373 0.180723 0.0120482 0.23494 0.0060241 0 0.0120482 0 0.0722892 0.0783133 0 0.126506 0 0.192771
favorites	0 0.0481928 0.0662651 0.0421687 0.349398 0.0421687 0 0.0120482 0 0.0421687 0.0783133 0.0060241 0.144578 0 0.168675
followers	0 0.0421687 0.108434 0.0120482 0.301205 0.0180723 0.0060241 0.0060241 0 0.060241 0.10241 0 0.114458 0 0.228916
fr	0 0.0301205 0.13253 0.0421687 0.26506 0.0240964 0 0.0060241 0 0.0301205 0.0783133 0 0.138554 0 0.253012
geekgeeknerdner	0 0.0722892 0.168675 0.0120482 0.228916 0.0481928 0.0060241 0.0120482 0 0.0421687 0.0783133 0 0.0963855 0 0.23494
goddaughter	0 0.0662651 0.114458 0.0180723 0.307229 0.0361446 0 0.0060241 0 0.060241 0.0963855 0 0.0843373 0 0.210843
happening	0 0.0662651 0.126506 0.0361446 0.253012 0.0662651 0 0.0060241 0 0.0542169 0.0843373 0 0.0903614 0 0.216867
hiccup	0 0.0783133 0.114458 0.0421687 0.337349 0.0180723 0 0 0 0.060241 0.0662651 0 0.0783133 0 0.204819
hover	0 0.0542169 0.144578 0.0361446 0.271084 0.0120482 0 0 0 0.0542169 0.10241 0 0.0963855 0 0.228916
hskvutmoli	0 0.060241 0.144578 0.0421687 0.313253 0 0.0060241 0.0120482 0 0.0361446 0.0542169 0 0.138554 0 0.192771
https	0 0.0783133 0.138554 0.0240964 0.283133 0.0301205 0.0060241 0.0060241 0 0.0481928 0.060241 0 0.0903614 0 0.23494
id1014912157	0 0.0542169 0.144578 0.0180723 0.343373 0.0240964 0 0.0060241 0 0.0361446 0.0783133 0 0.120482 0 0.174699
id1072316273	0 0.0722892 0.0963855 0.0481928 0.259036 0.0180723 0.0060241 0.0120482 0 0.0481928 0.10241 0 0.0783133 0 0.259036
insideout	0 0.0481928 0.114458 0.0240964 0.277108 0.0060241 0 0.0060241 0 0.0301205 0.0903614 0 0.144578 0 0.259036
insight	0 0.0963855 0.174699 0.0060241 0.307229 0.0240964 0 0.0060241 0 0.0301205 0.0783133 0 0.0542169 0 0.222892
instantly	0 0.0542169 0.138554 0.0301205 0.26506 0.0180723 0.0060241 0 0 0.0481928 0.0903614 0 0.156627 0 0.192771
itunes	0 0.0722892 0.10241 0.0421687 0.319277 0.0120482 0 0.0060241 0 0.0481928 0.0783133 0 0.126506 0 0.192771
jonas	0 0.0481928 0.13253 0.0180723 0.331325 0.0120482 0 0.0060241 0 0.0421687 0.0542169 0 0.126506 0 0.228916
jump	0 0.060241 0.0963855 0.0120482 0.355422 0.0060241 0 0.0060241 0 0.0662651 0.0963855 0 0.10241 0 0.198795
klmqan1hpg	0 0.0542169 0.138554 0 0.295181 0.0361446 0 0 0 0.0421687 0.0963855 0.0060241 0.0783133 0 0.253012
kme7otqmnm	0 0.0662651 0.156627 0.0361446 0.283133 0.0060241 0 0.0060241 0 0.0481928 0.0843373 0 0.0783133 0 0.23494
lets	0 0.0421687 0.138554 0.0301205 0.307229 0.0060241 0 0 0 0.0301205 0.0783133 0 0.108434 0 0.259036
lewisblack	0 0.060241 0.138554 0.0180723 0.301205 0.0180723 0 0 0 0.0301205 0.060241 0 0.0662651 0 0.307229
menino	0 0.0481928 0.120482 0 0.295181 0.0180723 0 0.0180723 0 0.0481928 0.0662651 0 0.0963855 0 0.289157
mente	0 0.0843373 0.108434 0.0361446 0.295181 0.0240964 0 0 0 0.060241 0.0903614 0 0.0903614 0 0.210843
messenger	0 0.0662651 0.138554 0.0240964 0.301205 0.0060241 0 0 0 0.0421687 0.0722892 0 0.108434 0 0.240964
momentary	0 0.060241 0.150602 0.0240964 0.319277 0.0180723 0 0.0120482 0 0.0722892 0.0722892 0 0.114458 0 0.156627
moreadd	0 0.0361446 0.156627 0.0301205 0.331325 0.0301205 0 0 0 0.060241 0.0722892 0.0060241 0.060241 0 0.216867
morehere	0 0.0843373 0.13253 0.0240964 0.277108 0.0180723 0 0.0060241 0 0.060241 0.0843373 0 0.108434 0 0.204819
morehmm	0 0.060241 0.168675 0.0240964 0.210843 0.0180723 0 0 0 0.0783133 0.0783133 0 0.144578 0 0.216867
mt	0.0060241 0.060241 0.13253 0.0301205 0.295181 0.0240964 0.0120482 0 0 0.0240964 0.0843373 0 0.0963855 0 0.23494
mundo	0 0.0662651 0.150602 0.0421687 0.180723 0.0542169 0.0060241 0.0240964 0 0.0421687 0.0963855 0 0.10241 0 0.23494
oscarspic	0 0.0843373 0.0963855 0.0060241 0.331325 0.0120482 0.0060241 0.0060241 0 0.0783133 0.060241 0 0.0963855 0 0.222892
pixarinsideout	0 0.0662651 0.144578 0.0301205 0.222892 0.0180723 0 0.0060241 0 0.0963855 0.0963855 0 0.13253 0 0.186747
precise	0 0.0361446 0.144578 0.0301205 0.259036 0.0060241 0 0.0060241 0 0.0662651 0.114458 0 0.114458 0 0.222892
qazz0fyay8back	0 0.0421687 0.0963855 0.0180723 0.319277 0.0120482 0 0.0060241 0 0.0301205 0.0783133 0 0.120482 0 0.277108
retweet	0.0060241 0.0301205 0.108434 0.0361446 0.343373 0.0120482 0 0.0180723 0 0.0421687 0.0903614 0.0060241 0.0843373 0 0.222892
rivera	0 0.0301205 0.108434 0.0240964 0.325301 0.0180723 0.0060241 0.0120482 0 0.0240964 0.0783133 0 0.120482 0 0.253012
sequel	0 0.0421687 0.120482 0.0060241 0.307229 0.0180723 0 0.0120482 0 0.0662651 0.0722892 0 0.144578 0 0.210843
sideout	0 0.0421687 0.150602 0.0180723 0.301205 0.0301205 0 0 0 0.0301205 0.108434 0 0.0783133 0 0.240964
skycinemaoscar	0 0.0662651 0.114458 0.0240964 0.343373 0.0120482 0 0.0120482 0 0.0301205 0.0903614 0 0.10241 0 0.204819
sn	0 0.060241 0.13253 0.0301205 0.259036 0.0240964 0 0.0120482 0 0.0421687 0.0783133 0 0.108434 0 0.253012
soul	0 0.0662651 0.156627 0.0542169 0.307229 0.0120482 0 0 0 0.0722892 0.0421687 0 0.0783133 0 0.210843
tap	0 0.060241 0.0843373 0.0240964 0.313253 0.0120482 0.0060241 0 0 0.0421687 0.120482 0 0.0783133 0 0.259036
timeline	0 0.0783133 0.120482 0.0361446 0.313253 0.0301205 0 0.0060241 0 0.0301205 0.0903614 0 0.108434 0 0.186747
topics	0 0.0722892 0.10241 0.0481928 0.289157 0.0361446 0 0 0 0.0421687 0.114458 0 0.0963855 0 0.198795
tweets	0 0 0.0120482 0 0.228916 0 0.0120482 0.060241 0 0.289157 0.0060241 0 1.37349 0 0.0180723
twilight	0 0.0542169 0.150602 0.0361446 0.253012 0.0301205 0 0.0120482 0 0.0421687 0.0963855 0 0.10241 0 0.222892
uncontrollable	0 0.0662651 0.138554 0.0421687 0.174699 0.0361446 0.0120482 0 0 0.0361446 0.108434 0 0.13253 0 0.253012
unfold	0 0.0481928 0.198795 0.0120482 0.301205 0.0361446 0 0.0060241 0 0.0903614 0.0963855 0 0.0542169 0 0.156627
unfollow	0.0060241 0.0542169 0.120482 0.0180723 0.295181 0.0421687 0 0 0 0.0421687 0.0783133 0.0060241 0.114458 0 0.222892
url	0 0.0481928 0.120482 0.0120482 0.26506 0.0240964 0 0.0060241 0 0.0481928 0.0903614 0 0.114458 0 0.271084
utterly	0 0.0963855 0.114458 0.0421687 0.289157 0.0180723 0 0 0 0.0361446 0.0783133 0 0.0903614 0 0.23494
waygreat	0 0.060241 0.186747 0.0240964 0.325301 0.0301205 0 0.0060241 0 0.0361446 0.060241 0 0.060241 0 0.210843
wdw	0 0.0542169 0.144578 0.0180723 0.313253 0.0180723 0 0 0 0.0662651 0.0843373 0 0.0903614 0 0.210843
whistle	0 0.0542169 0.0361446 0.0301205 0.391566 0.0301205 0 0.0060241 0 0.0421687 0.0662651 0 0.114458 0 0.228916
ape	0 0.0060241 0.222892 0 0 0.186747 0 0.0120482 0 0.0421687 0.156627 0 0.10241 0.271084 0
appreciated	0 0.0060241 0.186747 0 0 0.192771 0 0.0301205 0 0.0542169 0.13253 0.0060241 0.114458 0.277108 0
cnad	0 0 0.186747 0 0 0.150602 0 0.0240964 0 0.0783133 0.192771 0 0.0843373 0.283133 0
combination	0 0 0.210843 0 0 0.156627 0 0.0240964 0 0.0301205 0.180723 0 0.10241 0.295181 0
concert	0 0 0.23494 0 0 0.204819 0 0.0421687 0 0.0843373 0.150602 0 0.060241 0.222892 0
ctitv	0 0.0120482 0.216867 0 0 0.174699 0 0.0481928 0.0060241 0.0361446 0.198795 0 0.126506 0.180723 0
ctv	0 0.0120482 0.162651 0 0 0.156627 0 0.0361446 0 0.0542169 0.180723 0 0.10241 0.295181 0
dancing	0.0060241 0.0060241 0.186747 0 0 0.216867 0 0.0361446 0 0.0542169 0.144578 0 0.0963855 0.253012 0
deaf	0 0 0.210843 0 0 0.162651 0 0.0180723 0 0.0542169 0.150602 0 0.138554 0.259036 0.0060241
deaflympics	0.0060241 0.0060241 0.23494 0 0 0.186747 0 0.0240964 0 0.0481928 0.162651 0 0.0843373 0.246988 0
donated	0 0 0.277108 0 0 0.198795 0 0.0180723 0.0060241 0.0481928 0.180723 0 0.0903614 0.180723 0
dressing	0 0.0060241 0.26506 0 0 0.120482 0 0.0361446 0 0.0481928 0.216867 0 0.0722892 0.23494 0
eletronics	0 0.0180723 0.186747 0 0 0.156627 0 0.0240964 0 0.0783133 0.228916 0 0.0662651 0.240964 0
enterprise	0 0 0.26506 0 0 0.168675 0 0.0301205 0 0.0542169 0.174699 0 0.0662651 0.240964 0
entertainers	0 0.0060241 0.204819 0 0 0.210843 0 0.0301205 0 0.0421687 0.162651 0.0060241 0.10241 0.23494 0
excellence	0 0.0060241 0.192771 0 0 0.210843 0 0.0180723 0 0.0481928 0.198795 0 0.0783133 0.246988 0
hee	0 0.0060241 0.246988 0 0.0060241 0.150602 0 0.0120482 0 0.0421687 0.180723 0.0060241 0.108434 0.23494 0.0060241
huang	0 0.0120482 0.168675 0 0 0.174699 0 0.0361446 0 0.0481928 0.168675 0 0.126506 0.26506 0
imported	0 0.0060241 0.222892 0 0 0.204819 0 0.0361446 0.0120482 0.0421687 0.174699 0 0.0722892 0.228916 0
jiong	0 0.0120482 0.198795 0 0 0.162651 0 0.0361446 0 0.0542169 0.156627 0 0.13253 0.246988 0
kuen	0.0060241 0.0060241 0.240964 0 0 0.216867 0 0.0180723 0 0.0662651 0.144578 0 0.060241 0.240964 0
museum	0 0.0060241 0.246988 0 0 0.126506 0 0.0120482 0 0.0421687 0.150602 0 0.114458 0.295181 0.0060241
npm	0 0.0060241 0.13253 0 0 0.210843 0 0.0240964 0 0.10241 0.13253 0 0.120482 0.271084 0
occupational	0 0.0060241 0.210843 0 0 0.180723 0 0.0180723 0 0.0662651 0.186747 0 0.0722892 0.259036 0
organizer	0 0 0.210843 0.0060241 0 0.168675 0 0.0542169 0.0060241 0.0722892 0.138554 0 0.0903614 0.253012 0
palace	0.0060241 0.0060241 0.253012 0 0.0060241 0.180723 0 0.0240964 0 0.0662651 0.144578 0 0.0662651 0.246988 0
pda	0 0.0060241 0.259036 0 0.0060241 0.186747 0 0.0301205 0.0060241 0.060241 0.150602 0 0.060241 0.23494 0
phones	0 0.0120482 0.174699 0 0 0.162651 0 0.0240964 0 0.0542169 0.204819 0 0.156627 0.210843 0
runners	0 0 0.246988 0 0 0.192771 0 0.0301205 0.0060241 0.0481928 0.174699 0 0.0662651 0.23494 0
samsung	0 0.0060241 0.216867 0 0 0.120482 0 0.0421687 0 0.0843373 0.156627 0 0.0903614 0.283133 0
taekwondo	0 0 0.180723 0 0 0.198795 0 0.0542169 0 0.0783133 0.138554 0 0.0903614 0.259036 0
taipei	0 0 0.253012 0 0 0.180723 0 0.0240964 0 0.060241 0.210843 0 0.0963855 0.168675 0.0060241
taiwan	0 0 0.228916 0 0 0.168675 0 0.0361446 0 0.060241 0.198795 0.0060241 0.0722892 0.228916 0
ung_Running_Festival__A_combination_with_charity__technology__and_sports$AAA$.html.txt	0 0.0060241 0.240964 0.0060241 0 0.162651 0 0.0301205 0 0.0240964 0.198795 0 0.0783133 0.253012 0
destination	0.0722892 0 0.0060241 0.0060241 0 0 0.114458 0.114458 0 0.138554 0 0 0.548193 0 0
digitally	0.0722892 0 0.0060241 0 0 0 0.126506 0.13253 0 0.168675 0 0 0.493976 0 0
extending	0.0060241 0.0060241 0 0 0 0.0060241 0.114458 0.0843373 0 0.126506 0 0 1.65663 0 0
founder	0 0.0060241 0 0 0 0 0.0361446 0 0 0.289157 0 0 1.66867 0 0
incommunicado	0.0481928 0 0 0 0 0 0.162651 0.114458 0 0.150602 0 0 0.524096 0 0
insiders	0.0843373 0 0 0 0 0 0.0963855 0.126506 0 0.168675 0 0 0.524096 0 0
intifada	0.0963855 0 0.0060241 0.0060241 0 0 0.108434 0.10241 0 0.120482 0 0 0.560241 0 0
lover	0.126506 0 0.0060241 0 0 0 0.0843373 0.108434 0 0.126506 0 0 0.548193 0 0
magazine	0.0361446 0 0.0120482 0 0 0 0.120482 0.10241 0 0.156627 0 0 0.572289 0 0
outraged	0.0722892 0.0060241 0.0060241 0 0 0 0.0783133 0.156627 0 0.10241 0 0 0.578313 0 0
parliamentarians	0.0722892 0 0 0 0 0 0.168675 0.114458 0 0.108434 0 0 0.536145 0 0
romantic	0.0722892 0 0 0 0 0 0.13253 0.126506 0 0.156627 0 0 0.512048 0 0
ssel	0.0783133 0 0 0 0 0 0.120482 0.0722892 0 0.162651 0 0.0060241 0.560241 0 0
thinker	0.0361446 0 0.0060241 0.0060241 0 0 0.126506 0.0843373 0 0.168675 0 0 0.572289 0 0
unbelievably	0.060241 0 0.0120482 0 0 0 0.0662651 0.156627 0 0.126506 0 0 0.578313 0 0
vastly	0 0.0060241 0.0060241 0 0 0.0060241 0.222892 0.0843373 0 0.192771 0 0.0060241 1.4759 0 0
advocacy	0 0.10241 0 0 0.0361446 0.0421687 0.0662651 0.108434 0 0.0843373 0 0.0361446 0.524096 0 0
anonymously	0 0.060241 0 0 0.0180723 0.0240964 0.0722892 0.204819 0 0.0542169 0 0.0542169 0.512048 0 0
arabic	0.0481928 0.277108 0 0.0180723 0 0.0120482 0.198795 0.921687 0.0180723 0.168675 0 0.216867 0.114458 0 0.0060241
archaeologists	0 0.0542169 0 0 0.0120482 0.0722892 0.0481928 0.156627 0 0.108434 0 0.0421687 0.506024 0 0
asserted	0 0.0481928 0 0 0.0180723 0.0662651 0.0903614 0.162651 0 0.0662651 0 0.0421687 0.506024 0 0
blogging	0 0.0481928 0 0 0.0421687 0.0361446 0.0963855 0.120482 0 0.10241 0 0.0421687 0.512048 0 0
boundless	0 0.0542169 0 0 0 0.060241 0.108434 0.162651 0 0.0843373 0 0.0180723 0.512048 0 0
captors	0 0.060241 0 0 0.0421687 0.0301205 0.0903614 0.138554 0 0.120482 0 0.0060241 0.512048 0 0
collaboratively	0 0.0361446 0 0 0.0120482 0.0361446 0.108434 0.114458 0 0.0722892 0 0.0361446 0.584337 0 0
confront	0 0.0180723 0 0 0.0481928 0.0421687 0.0783133 0.180723 0 0.0481928 0 0.0421687 0.542169 0 0
contributors	0 0.0240964 0 0 0.0120482 0.0301205 0.0722892 0.186747 0 0.10241 0 0.0301205 0.542169 0 0
courageous	0 0.0240964 0 0.0060241 0.0421687 0.0240964 0.0843373 0.168675 0 0.0481928 0 0.060241 0.542169 0 0
cultures	0 0.0662651 0 0 0.0240964 0.0662651 0.0903614 0.138554 0 0.0542169 0 0.0421687 0.518072 0 0
curators	0 0.0542169 0 0 0.0240964 0.060241 0.10241 0.120482 0 0.0722892 0 0.0481928 0.518072 0 0
dali	0 0.0481928 0 0 0.0180723 0.0542169 0.0843373 0.120482 0 0.108434 0 0.0542169 0.512048 0 0
detainment	0 0.0542169 0 0 0.0240964 0.0481928 0.0722892 0.138554 0 0.060241 0 0.0481928 0.554217 0 0
difficulty	0 0.0481928 0 0 0.0180723 0.0481928 0.060241 0.198795 0 0.0783133 0 0.0481928 0.5 0 0
digitize	0 0.0240964 0 0 0.0361446 0.0301205 0.0843373 0.108434 0 0.0963855 0 0.114458 0.506024 0 0
distribution	0 0.0722892 0 0 0.0542169 0.0542169 0.0722892 0.114458 0 0.0662651 0 0.0542169 0.512048 0 0
edited	0 0.0421687 0 0 0.0421687 0.0361446 0.0662651 0.13253 0 0.0722892 0 0.0843373 0.524096 0 0
educators	0 0.0301205 0 0 0.0240964 0.0722892 0.0903614 0.168675 0 0.0421687 0 0.060241 0.512048 0 0
enthusiasm	0 0.0301205 0 0 0.0301205 0.0120482 0.0903614 0.198795 0 0.0783133 0 0.0361446 0.524096 0 0
foundationpositiveworld	0 0.0542169 0 0 0.0120482 0.0662651 0.060241 0.162651 0 0.10241 0 0.0481928 0.493976 0 0
freely	0 0.0240964 0 0 0.0120482 0.060241 0.060241 0.144578 0 0.060241 0 0.060241 0.578313 0 0
generosity	0 0.0240964 0 0 0.0301205 0.060241 0.0963855 0.10241 0 0.10241 0 0.060241 0.524096 0 0
guillaume	0 0.0783133 0 0 0.0421687 0.0301205 0.0662651 0.156627 0 0.0662651 0 0.0301205 0.53012 0 0
hearts	0 0.0542169 0 0 0.0180723 0.0421687 0.0843373 0.150602 0 0.0481928 0 0.0301205 0.572289 0 0
inaugural	0 0.0662651 0 0 0.0180723 0.0361446 0.10241 0.13253 0 0.13253 0 0.0240964 0.487952 0 0
inthe	0 0.0361446 0 0 0.0361446 0.0301205 0.0963855 0.144578 0 0.0722892 0 0.0361446 0.548193 0 0
isil	0 0.0301205 0 0 0.0240964 0.0421687 0.0843373 0.114458 0 0.114458 0 0.060241 0.53012 0 0
katherine	0 0.0662651 0 0 0.0662651 0.0662651 0.0843373 0.0903614 0 0.0722892 0 0.0361446 0.518072 0 0
kimedia	0 0.0301205 0 0 0.0301205 0.0542169 0.0903614 0.13253 0 0.0662651 0 0.0783133 0.518072 0 0
log	0 0.0421687 0 0 0.0060241 0.060241 0.0481928 0.174699 0 0.114458 0 0.0421687 0.512048 0 0
maher	0 0.0662651 0 0 0.0240964 0.0361446 0.0783133 0.114458 0 0.0843373 0 0.0301205 0.566265 0 0
modelers	0 0.060241 0 0 0.0361446 0.0542169 0.0722892 0.10241 0 0.0783133 0 0.0421687 0.554217 0 0
monthsrip	0 0.0421687 0 0.0060241 0.0120482 0.0481928 0.0903614 0.120482 0 0.0843373 0 0.0662651 0.53012 0 0
mourn	0 0.0240964 0 0 0.0240964 0.0481928 0.0722892 0.192771 0 0.120482 0 0.0301205 0.487952 0 0
mourns	0 0.0301205 0 0 0.0301205 0.0421687 0.10241 0.162651 0 0.0903614 0 0.0361446 0.506024 0 0
multilingual	0 0.0542169 0 0 0.0361446 0.0481928 0.114458 0.108434 0 0.0481928 0 0.0542169 0.536145 0 0
nonprofit	0 0.0421687 0 0 0.0301205 0.060241 0.10241 0.120482 0 0.0662651 0 0.060241 0.518072 0 0
offline	0 0.060241 0 0 0.0240964 0.0662651 0.0903614 0.144578 0 0.0722892 0 0.0722892 0.46988 0 0
openness	0 0.0542169 0 0 0.0180723 0.0542169 0.0481928 0.162651 0 0.0783133 0 0.0481928 0.536145 0 0
pause	0 0.060241 0 0 0.0421687 0.0662651 0.0903614 0.150602 0 0.0783133 0 0.0361446 0.475904 0 0
piolle	0 0.060241 0 0 0.0180723 0.0542169 0.0662651 0.174699 0 0.0481928 0 0.0481928 0.53012 0 0
powered	0 0.0240964 0 0 0.0120482 0.060241 0.0722892 0.186747 0 0.0662651 0 0.0421687 0.536145 0 0
profilesthe	0 0.0240964 0.0060241 0 0.0240964 0.0481928 0.0722892 0.180723 0 0.0722892 0 0.0361446 0.536145 0 0
profoundly	0 0.0481928 0 0 0.0421687 0.0542169 0.0963855 0.114458 0 0.0421687 0 0.0240964 0.578313 0 0
reminded	0 0.0421687 0 0 0.0180723 0.0481928 0.0963855 0.120482 0 0.114458 0 0.0542169 0.506024 0 0
replicate	0 0.0542169 0 0 0.0301205 0.0301205 0.0963855 0.144578 0 0.0722892 0 0.0421687 0.53012 0 0
rima	0 0.0783133 0 0 0.0120482 0.0722892 0.0843373 0.144578 0 0.0542169 0 0.0542169 0.5 0 0
roman	0 0.060241 0 0 0.0180723 0.0722892 0.060241 0.180723 0 0.0903614 0 0.0120482 0.506024 0 0
sa	0.0060241 0 0.0662651 0.0361446 0.0060241 0.554217 0.0240964 0.0481928 0.0120482 0.650602 0 0.433735 0.13253 0.0301205 0
theater	0 0.0542169 0 0 0.0120482 0.0301205 0.0783133 0.174699 0 0.060241 0 0.060241 0.53012 0 0
triumph	0 0.0421687 0 0 0.0240964 0.0542169 0.0843373 0.156627 0 0.0662651 0 0.0240964 0.548193 0 0
unported	0 0.0361446 0 0 0.0180723 0.0421687 0.108434 0.150602 0 0.10241 0 0.0361446 0.506024 0 0
uprising	0.0542169 0.403614 0 0.0060241 0 0.0120482 0.0963855 0.771084 0.0361446 0.26506 0 0.204819 0.150602 0 0
vip	0 0.0361446 0 0 0.0361446 0.0542169 0.0903614 0.108434 0 0.10241 0 0.0662651 0.506024 0 0
virtual	0 0.0361446 0 0 0.0301205 0.0361446 0.0963855 0.138554 0 0.0783133 0 0.0421687 0.542169 0 0
wiki	0 0.0481928 0 0 0.0120482 0.060241 0.060241 0.198795 0 0.060241 0 0.0361446 0.524096 0 0
wikimedian	0 0.0421687 0 0 0.0180723 0.0301205 0.0903614 0.144578 0 0.0783133 0 0.0240964 0.572289 0 0
wikimedians	0 0.0481928 0 0 0.0120482 0.0120482 0.0662651 0.174699 0 0.0542169 0 0.10241 0.53012 0 0
wikipediaby	0 0.0542169 0 0 0.0120482 0.0481928 0.0903614 0.13253 0 0.114458 0 0.060241 0.487952 0 0
wordpress	0 0.0421687 0 0 0.060241 0.0481928 0.0542169 0.10241 0 0.0903614 0 0.0542169 0.548193 0 0
acquaintance	0 0.0421687 0 0.0240964 0 0 0.506024 0.0361446 0 0.0963855 0.10241 0.174699 0 0.0180723 0
affidavit	0 0.0963855 0 0.0120482 0.0060241 0 0.53012 0.0180723 0 0.060241 0.0481928 0.198795 0 0.0301205 0
ak	0 0.0662651 0 0.0240964 0 0 0.463855 0.0783133 0 0.0542169 0.10241 0.204819 0 0.0060241 0
alexandria	0 0.060241 0 0.0180723 0 0.0060241 0.487952 0.0662651 0 0.060241 0.0963855 0.192771 0 0.0120482 0
ammunition	0 0.0783133 0 0.0060241 0 0 0.524096 0.0240964 0 0.060241 0.108434 0.174699 0 0.0240964 0
awlaki	0 0.0963855 0.0120482 0.0060241 0.0060241 0 0.512048 0.0301205 0 0.0421687 0.060241 0.216867 0 0.0180723 0
barrel	0 0.0542169 0 0 0 0 0.451807 0.0421687 0 0.0963855 0.13253 0.210843 0 0.0120482 0
benson	0 0.0903614 0 0.0060241 0 0 0.5 0.0481928 0 0.0301205 0.10241 0.216867 0 0.0060241 0
boom	0 0.0843373 0 0.0180723 0 0 0.439759 0.0421687 0 0.108434 0.0963855 0.180723 0 0.0301205 0
bullet	0 0.0783133 0 0.0120482 0 0 0.506024 0.0481928 0 0.0662651 0.0783133 0.180723 0 0.0301205 0
caption	0 0.0542169 0 0.0060241 0 0 0.524096 0.0301205 0 0.0963855 0.0662651 0.204819 0 0.0180723 0
casualties	0 0.0722892 0 0.0120482 0 0 0.487952 0.0481928 0 0.0481928 0.0903614 0.204819 0 0.0361446 0
chat	0 0.0722892 0.0060241 0.0180723 0 0 0.463855 0.0421687 0 0.0662651 0.060241 0.228916 0 0.0421687 0
cleric	0 0.0542169 0 0.0301205 0 0 0.506024 0.0301205 0 0.0662651 0.108434 0.186747 0 0.0180723 0
complainant	0 0.0542169 0 0.0301205 0 0 0.475904 0.060241 0 0.0662651 0.108434 0.174699 0 0.0301205 0
conducted	0 0.0722892 0 0.0060241 0 0 0.536145 0.0240964 0 0.0421687 0.114458 0.180723 0 0.0240964 0
conspirators	0 0.0481928 0 0.0120482 0 0 0.5 0.0662651 0 0.0481928 0.10241 0.174699 0 0.0481928 0
d.c.	0 0.0843373 0 0 0 0 0.542169 0.0301205 0 0.060241 0.114458 0.144578 0 0.0240964 0
depicts	0 0.0481928 0 0.0180723 0 0 0.493976 0.0662651 0 0.0783133 0.120482 0.156627 0 0.0180723 0
designated	0 0.0963855 0 0 0 0 0.493976 0.0361446 0 0.060241 0.108434 0.198795 0 0.0060241 0
detonate	0 0.0783133 0 0 0 0 0.518072 0.0301205 0 0.0421687 0.13253 0.174699 0 0.0240964 0
ds	0 0.0903614 0 0.0180723 0.0060241 0 0.512048 0.0301205 0 0.0361446 0.0903614 0.210843 0 0.0060241 0
farooque	0 0.0542169 0 0.0060241 0 0 0.451807 0.0722892 0 0.10241 0.10241 0.198795 0 0.0120482 0
gauge	0 0.144578 0 0.0120482 0 0 0.421687 0.0481928 0 0.0722892 0.10241 0.198795 0 0 0
handgun	0 0.0783133 0 0.0060241 0 0 0.512048 0.060241 0 0.0903614 0.0722892 0.162651 0 0.0180723 0
judged	0 0.0722892 0 0.0120482 0 0 0.481928 0.0481928 0 0.0542169 0.0722892 0.23494 0 0.0240964 0
knock	0 0.060241 0.0060241 0 0.0060241 0 0.518072 0.0542169 0 0.0542169 0.10241 0.174699 0 0.0240964 0
machine	0 0.114458 0 0.0180723 0 0 0.506024 0.0301205 0 0.0542169 0.10241 0.168675 0 0.0060241 0
native	0 0.0903614 0 0.0060241 0 0 0.457831 0.0361446 0 0.0662651 0.0963855 0.240964 0 0.0060241 0
naturalized	0 0.0843373 0 0.0060241 0 0.0060241 0.463855 0.060241 0 0.0662651 0.0963855 0.198795 0 0.0180723 0
orleans	0 0.108434 0 0.0060241 0 0 0.487952 0.0421687 0 0.0481928 0.10241 0.174699 0 0.0301205 0
pam	0 0.0481928 0 0.0060241 0 0 0.554217 0.0481928 0 0.0481928 0.0903614 0.186747 0 0.0180723 0
pentagon	0.0240964 0.572289 0 0.0120482 0 0 0.445783 0.150602 0.0060241 0.13253 0.0060241 0.644578 0 0 0.0060241
probable	0 0.0662651 0 0.0240964 0 0 0.46988 0.0301205 0 0.0722892 0.0843373 0.253012 0 0 0
reads	0.0060241 0.0481928 0 0.0060241 0 0.060241 0.343373 0.0180723 0.433735 0.626506 0.0421687 0.108434 0.0120482 0.295181 0
remington	0 0.060241 0 0.0120482 0 0 0.560241 0.0481928 0 0.0301205 0.0903614 0.162651 0 0.0361446 0
replied	0 0.0903614 0 0 0 0 0.512048 0.0421687 0 0.0722892 0.0903614 0.168675 0 0.0240964 0
shotgun	0 0.0843373 0 0.0060241 0 0 0.512048 0.0361446 0 0.0542169 0.114458 0.156627 0 0.0361446 0
tent	0 0.060241 0.0060241 0.0180723 0 0 0.445783 0.0662651 0 0.0542169 0.114458 0.222892 0 0.0120482 0
trees	0 0.0963855 0 0.0180723 0 0 0.518072 0.0240964 0 0.0421687 0.120482 0.168675 0 0.0120482 0
uncle	0 0.0542169 0 0.0120482 0 0 0.427711 0.0542169 0 0.0963855 0.108434 0.204819 0 0.0421687 0
undercover	0 0.060241 0 0.0060241 0 0 0.518072 0.0662651 0 0.0481928 0.0843373 0.192771 0 0.0240964 0
